NASDAQ BX,NYSE,BATS EDGX,CBSX,totalVolume,startTime,NYSE Arca,CHX,NASDAQ PSX,NASDAQ,BATS BYX,BATS EDGA,BATS BZX,endTime,NSX 
0.3076923076923077,0.0,0.0,0.0,650,2014-03-04 11:40:31,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,2014-03-04 11:40:36,0.0
0.1,0.0,0.0,0.0,1000,2014-03-04 11:40:36,0.0,0.0,0.0,0.0,0.9,0.0,0.0,2014-03-04 11:40:41,0.0
0.0,0.0,0.0,0.0,2687,2014-03-04 11:40:41,0.0,0.0,0.0,0.106810569408262,0.5210271678451805,0.3721622627465575,0.0,2014-03-04 11:40:46,0.0
0.018072289156626505,0.6987951807228916,0.06626506024096386,0.0,16600,2014-03-04 11:40:46,0.030120481927710843,0.0,0.0,0.09036144578313253,0.0,0.060240963855421686,0.03614457831325301,2014-03-04 11:40:51,0.0
0.013333333333333334,0.6,0.16,0.0,7500,2014-03-04 11:40:51,0.04,0.0,0.0,0.09333333333333334,0.0,0.04,0.05333333333333334,2014-03-04 11:40:56,0.0
0.0,0.5121951219512195,0.0,0.0,615,2014-03-04 11:40:56,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,2014-03-04 11:41:01,0.0
0.0,0.3611111111111111,0.1388888888888889,0.0,3600,2014-03-04 11:41:01,0.05555555555555555,0.0,0.0,0.19444444444444445,0.027777777777777776,0.16666666666666666,0.05555555555555555,2014-03-04 11:41:06,0.0
0.06666666666666667,0.8666666666666667,0.0,0.0,1500,2014-03-04 11:41:06,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,2014-03-04 11:41:11,0.0
0.0,0.0,0.047058823529411764,0.0,4250,2014-03-04 11:41:16,0.18823529411764706,0.0,0.0,0.047058823529411764,0.21176470588235294,0.36470588235294116,0.1411764705882353,2014-03-04 11:41:21,0.0
0.1,0.0,0.55,0.0,2000,2014-03-04 11:41:21,0.0,0.0,0.0,0.0,0.0,0.35,0.0,2014-03-04 11:41:26,0.0
0.0,0.0,0.0,0.0,400,2014-03-04 11:41:26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-04 11:41:31,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:41:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-04 11:41:36,0.0
0.05555555555555555,0.6111111111111112,0.0,0.0,1800,2014-03-04 11:41:36,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,2014-03-04 11:41:41,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:41:46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-04 11:41:51,0.0
0.0,0.76875,0.0,0.0,8000,2014-03-04 11:41:51,0.0,0.0,0.0,0.125,0.05,0.05625,0.0,2014-03-04 11:41:56,0.0
0.05730659025787966,0.9235912129894938,0.0,0.0,5235,2014-03-04 11:41:56,0.0,0.0,0.0,0.0,0.0,0.019102196752626553,0.0,2014-03-04 11:42:01,0.0
1.0,0.0,0.0,0.0,100,2014-03-04 11:42:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:42:06,0.0
0.0,0.0,0.0,0.0,1100,2014-03-04 11:42:06,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,2014-03-04 11:42:11,0.0
0.4444444444444444,0.0,0.0,0.0,450,2014-03-04 11:42:11,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,2014-03-04 11:42:16,0.0
0.0,0.0,0.0,0.0,1451,2014-03-04 11:42:16,0.0,0.0,0.0,0.13783597518952448,0.1729841488628532,0.6891798759476223,0.0,2014-03-04 11:42:21,0.0
0.03773584905660377,0.18867924528301888,0.0,0.0,5300,2014-03-04 11:42:21,0.0,0.0,0.0,0.0,0.5094339622641509,0.2641509433962264,0.0,2014-03-04 11:42:26,0.0
0.0,0.0,0.0,0.0,2050,2014-03-04 11:42:36,0.0,0.0,0.0,0.2926829268292683,0.17073170731707318,0.5365853658536586,0.0,2014-03-04 11:42:41,0.0
1.0,0.0,0.0,0.0,100,2014-03-04 11:42:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:42:46,0.0
0.0,1.0,0.0,0.0,200,2014-03-04 11:42:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:42:51,0.0
0.10526315789473684,0.0,0.0,0.0,950,2014-03-04 11:42:51,0.0,0.0,0.0,0.631578947368421,0.2631578947368421,0.0,0.0,2014-03-04 11:42:56,0.0
1.0,0.0,0.0,0.0,1600,2014-03-04 11:42:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:43:01,0.0
0.07240380637153496,0.33295407529995863,0.0,0.0,9668,2014-03-04 11:43:06,0.0,0.0,0.0,0.01034340091021928,0.1291890773686388,0.06206040546131568,0.39304923458833263,2014-03-04 11:43:11,0.0
0.0,0.01056859015007398,0.0,0.0,28386,2014-03-04 11:43:11,0.8807158458394984,0.0,0.0,0.007045726766715987,0.027689706193193827,0.07398013105051786,0.0,2014-03-04 11:43:16,0.0
0.5,0.0,0.0,0.0,800,2014-03-04 11:43:16,0.0,0.0,0.0,0.0,0.125,0.25,0.0,2014-03-04 11:43:21,0.125
0.0,0.2376425855513308,0.0,0.0,2104,2014-03-04 11:43:21,0.0,0.0,0.0,0.38022813688212925,0.1682509505703422,0.21387832699619772,0.0,2014-03-04 11:43:26,0.0
0.03588817245463137,0.09509169428062159,0.19118825738997283,0.0,83593,2014-03-04 11:43:26,0.10409962556673405,0.0,0.0,0.3421578361824555,0.010766451736389411,0.06340243800318209,0.15740552438601318,2014-03-04 11:43:31,0.0
0.0,0.0,0.0,0.0,1700,2014-03-04 11:43:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-04 11:43:36,0.0
0.13204225352112675,0.5598591549295775,0.0,0.0,6816,2014-03-04 11:43:36,0.0,0.0,0.0,0.10269953051643192,0.20539906103286384,0.0,0.0,2014-03-04 11:43:41,0.0
0.0,0.5,0.0,0.0,600,2014-03-04 11:43:41,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,2014-03-04 11:43:46,0.0
0.06666666666666667,0.0,0.0,0.0,1500,2014-03-04 11:43:46,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,2014-03-04 11:43:51,0.0
0.07407407407407407,0.0,0.14814814814814814,0.0,1350,2014-03-04 11:43:51,0.0,0.0,0.0,0.0,0.25925925925925924,0.07407407407407407,0.4444444444444444,2014-03-04 11:43:56,0.0
0.0,0.0,0.0,0.0,211,2014-03-04 11:43:56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-04 11:44:01,0.0
0.575208913649025,0.0,0.020891364902506964,0.0,14360,2014-03-04 11:44:01,0.0,0.0,0.0,0.0,0.2576601671309192,0.14623955431754876,0.0,2014-03-04 11:44:06,0.0
0.8780487804878049,0.0,0.0975609756097561,0.0,4100,2014-03-04 11:44:06,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,2014-03-04 11:44:11,0.0
0.0,0.0,0.0,0.0,1500,2014-03-04 11:44:16,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,2014-03-04 11:44:21,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:44:21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:44:26,0.0
0.0,0.6666666666666666,0.0,0.0,300,2014-03-04 11:44:26,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2014-03-04 11:44:31,0.0
0.0961380443714051,0.8216926869350862,0.0,0.0,1217,2014-03-04 11:44:36,0.0,0.0,0.0,0.0,0.0,0.0,0.08216926869350863,2014-03-04 11:44:41,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:44:41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:44:46,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:44:46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:44:51,0.0
0.0,0.6666666666666666,0.0,0.0,300,2014-03-04 11:44:51,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2014-03-04 11:44:56,0.0
0.0,0.2,0.0,0.0,625,2014-03-04 11:44:56,0.16,0.0,0.0,0.0,0.0,0.0,0.64,2014-03-04 11:45:01,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:45:01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:45:06,0.0
0.0,0.0,0.0,0.0,800,2014-03-04 11:45:06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:45:11,0.0
0.0,0.0,0.14285714285714285,0.0,700,2014-03-04 11:45:11,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,2014-03-04 11:45:16,0.0
1.0,0.0,0.0,0.0,50,2014-03-04 11:45:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:45:21,0.0
0.0,0.6289905090595341,0.08628127696289906,0.0,1159,2014-03-04 11:45:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:45:31,0.28472821397756687
0.0,0.0,0.2,0.0,1000,2014-03-04 11:45:36,0.7,0.0,0.0,0.0,0.0,0.0,0.1,2014-03-04 11:45:41,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:45:41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:45:46,0.0
0.0,0.0,1.0,0.0,100,2014-03-04 11:45:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:45:51,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:45:51,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:45:56,0.0
0.0,1.0,0.0,0.0,200,2014-03-04 11:45:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:46:01,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:46:01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:46:06,0.0
0.0,0.0,0.0,0.0,600,2014-03-04 11:46:06,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2014-03-04 11:46:11,0.0
0.0,0.0,0.0,0.0,500,2014-03-04 11:46:11,0.0,0.0,0.0,0.0,0.0,0.8,0.2,2014-03-04 11:46:16,0.0
0.0,0.0,0.0,0.0,800,2014-03-04 11:46:21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:46:26,0.0
0.0,0.0,1.0,0.0,100,2014-03-04 11:46:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:46:31,0.0
1.0,0.0,0.0,0.0,35,2014-03-04 11:46:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:46:36,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:46:36,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2014-03-04 11:46:41,0.0
0.0,0.9503722084367245,0.0,0.0,2015,2014-03-04 11:46:41,0.0,0.0,0.0,0.0,0.0,0.0,0.04962779156327544,2014-03-04 11:46:46,0.0
0.0,0.0,0.3333333333333333,0.0,300,2014-03-04 11:46:46,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2014-03-04 11:46:51,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:46:51,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2014-03-04 11:46:56,0.0
0.0,0.2222222222222222,0.0,0.0,900,2014-03-04 11:46:56,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,2014-03-04 11:47:01,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:47:01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:47:06,0.0
0.25,0.0,0.5,0.0,400,2014-03-04 11:47:06,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:47:11,0.0
1.0,0.0,0.0,0.0,100,2014-03-04 11:47:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:47:26,0.0
0.0,1.0,0.0,0.0,300,2014-03-04 11:47:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:47:31,0.0
0.16666666666666666,0.0,0.3333333333333333,0.0,600,2014-03-04 11:47:31,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2014-03-04 11:47:36,0.0
0.030303030303030304,0.0,0.015151515151515152,0.0,6600,2014-03-04 11:47:36,0.12121212121212122,0.0,0.4771212121212121,0.10606060606060606,0.0,0.0,0.2501515151515151,2014-03-04 11:47:41,0.0
0.0,0.0,0.0,0.0,72,2014-03-04 11:47:41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:47:46,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:47:46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-04 11:47:51,0.0
0.02188662727073758,0.0,0.08754650908295032,0.0,4569,2014-03-04 11:47:51,0.24075289997811336,0.0,0.0,0.0,0.068724009630116,0.1871306631648063,0.3939592908732764,2014-03-04 11:47:56,0.0
0.0,0.6666666666666666,0.3333333333333333,0.0,300,2014-03-04 11:47:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:48:01,0.0
0.013163490552664088,0.22777901537090667,0.26139654509001803,0.0,98758,2014-03-04 11:48:01,0.11505903319224772,0.0,0.013163490552664088,0.19610563194880415,0.036169221733935476,0.041302983049474475,0.09484801231292654,2014-03-04 11:48:06,0.001012576196358776
0.5,0.5,0.0,0.0,200,2014-03-04 11:48:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:48:11,0.0
0.0,0.0,0.0,0.0,600,2014-03-04 11:48:11,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,2014-03-04 11:48:16,0.0
0.25,0.5,0.0,0.0,400,2014-03-04 11:48:16,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2014-03-04 11:48:21,0.0
0.09523809523809523,0.3333333333333333,0.09523809523809523,0.0,1050,2014-03-04 11:48:21,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,2014-03-04 11:48:26,0.0
0.0,1.0,0.0,0.0,181,2014-03-04 11:48:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:48:36,0.0
0.49846307219406827,0.0,0.0,0.0,12037,2014-03-04 11:48:36,0.0,0.0,0.0,0.0,0.19938522887762733,0.14430505940018276,0.0,2014-03-04 11:48:41,0.1578466395281216
0.0,0.0,0.6666666666666666,0.0,300,2014-03-04 11:48:41,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2014-03-04 11:48:46,0.0
0.25,0.0,0.5,0.0,400,2014-03-04 11:48:46,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:48:51,0.0
0.07448234768359899,0.19365410397735736,0.0,0.0,6713,2014-03-04 11:48:51,0.0,0.0,0.0,0.0,0.17130939967227768,0.560554148666766,0.0,2014-03-04 11:48:56,0.0
0.08333333333333333,0.0,0.0,0.0,3600,2014-03-04 11:49:06,0.0,0.0,0.0,0.0,0.3055555555555556,0.6111111111111112,0.0,2014-03-04 11:49:11,0.0
0.0,0.3333333333333333,0.3333333333333333,0.0,300,2014-03-04 11:49:11,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2014-03-04 11:49:16,0.0
0.04572473708276177,0.09144947416552354,0.13717421124828533,0.0,2187,2014-03-04 11:49:16,0.4513031550068587,0.0,0.0,0.0,0.0,0.27434842249657065,0.0,2014-03-04 11:49:21,0.0
0.0,0.0,0.5,0.0,200,2014-03-04 11:49:21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:49:26,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:49:26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:49:31,0.0
0.03832592365476008,0.0919822167714242,0.0029894220450712864,0.0,13046,2014-03-04 11:49:31,0.007665184730952016,0.0,0.0,0.0,0.21194235781082324,0.6394297102560171,0.0,2014-03-04 11:49:36,0.007665184730952016
0.3333333333333333,0.0,0.6666666666666666,0.0,300,2014-03-04 11:49:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:49:51,0.0
0.0,0.0,0.6666666666666666,0.0,300,2014-03-04 11:49:51,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2014-03-04 11:49:56,0.0
0.0,0.0,0.0,0.0,200,2014-03-04 11:49:56,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2014-03-04 11:50:01,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:50:01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2014-03-04 11:50:06,0.0
0.0,0.9166666666666666,0.0,0.0,2400,2014-03-04 11:50:06,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,2014-03-04 11:50:11,0.0
0.3333333333333333,0.3333333333333333,0.0,0.0,300,2014-03-04 11:50:16,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:50:21,0.0
0.06267627702914447,0.532748354747728,0.0,0.0,15955,2014-03-04 11:50:21,0.022250078345346286,0.0,0.0,0.0,0.09576935130053275,0.2802883108743341,0.0,2014-03-04 11:50:26,0.006267627702914447
0.3778337531486146,0.12594458438287154,0.0,0.0,794,2014-03-04 11:50:26,0.12594458438287154,0.0,0.0,0.0,0.013853904282115869,0.0,0.35642317380352645,2014-03-04 11:50:31,0.0
0.3333333333333333,0.0,0.0,0.0,300,2014-03-04 11:50:31,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:50:36,0.0
0.13227513227513227,0.0,0.0,0.0,756,2014-03-04 11:50:36,0.13227513227513227,0.0,0.0,0.0,0.7275132275132276,0.007936507936507936,0.0,2014-03-04 11:50:41,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:50:41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:50:46,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:50:46,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:50:51,0.0
0.0,0.5,0.0,0.0,200,2014-03-04 11:50:51,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:50:56,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:50:56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:51:01,0.0
0.6,0.0,0.0,0.0,500,2014-03-04 11:51:01,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:51:06,0.0
0.0,0.5,0.0,0.0,200,2014-03-04 11:51:06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:51:11,0.0
0.0,0.0,0.0,0.0,300,2014-03-04 11:51:11,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2014-03-04 11:51:16,0.0
0.08514779223938694,0.5838705753557961,0.0,0.0,8221,2014-03-04 11:51:16,0.012163970319912419,0.0,0.0,0.0,0.11117868872399951,0.19547500304099258,0.012163970319912419,2014-03-04 11:51:21,0.0
0.007644821588976167,0.3283164191655677,0.3384649198249336,0.0,104646,2014-03-04 11:51:21,0.08170403073218278,0.0,0.015289643177952334,0.10131299810790666,0.0,0.004778013493110104,0.12153355121074862,2014-03-04 11:51:26,0.0009556026986220209
0.0,0.0,0.0,0.0,100,2014-03-04 11:51:26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:51:31,0.0
0.336870473303015,0.134748189321206,0.0,0.0,5937,2014-03-04 11:51:31,0.0336870473303015,0.0,0.0,0.0,0.393633148054573,0.0,0.050530570995452245,2014-03-04 11:51:36,0.050530570995452245
0.13192612137203166,0.0,0.2638522427440633,0.0,758,2014-03-04 11:51:36,0.0,0.0,0.0,0.39577836411609496,0.0,0.07651715039577836,0.13192612137203166,2014-03-04 11:51:41,0.0
0.029839612085042894,0.0,0.0,0.0,13405,2014-03-04 11:51:41,0.0,0.0,0.0,0.10443864229765012,0.16881760537113016,0.6969041402461768,0.0,2014-03-04 11:51:46,0.0
0.08695652173913043,0.8695652173913043,0.0,0.0,2300,2014-03-04 11:51:46,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,2014-03-04 11:51:51,0.0
0.5940037476577139,0.006246096189881324,0.012492192379762648,0.0,16010,2014-03-04 11:51:51,0.06246096189881324,0.0,0.0,0.0,0.0,0.0,0.19987507807620236,2014-03-04 11:51:56,0.12492192379762648
0.11507802851689682,0.7213427641181094,0.0,0.0,35628,2014-03-04 11:51:56,0.07578309195015157,0.0,0.0,0.04490849893342315,0.009206242281351746,0.0,0.033681374200067365,2014-03-04 11:52:01,0.0
1.0,0.0,0.0,0.0,100,2014-03-04 11:52:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:52:06,0.0
0.9333333333333333,0.0,0.0,0.0,3000,2014-03-04 11:52:06,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,2014-03-04 11:52:11,0.0
0.046875,0.0,0.0,0.0,6400,2014-03-04 11:52:11,0.78125,0.0,0.0,0.0,0.0,0.0,0.171875,2014-03-04 11:52:16,0.0
1.0,0.0,0.0,0.0,100,2014-03-04 11:52:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:52:21,0.0
0.0,0.0,0.0,0.0,600,2014-03-04 11:52:21,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2014-03-04 11:52:26,0.0
0.1440677966101695,0.8053377181887175,0.0,0.0,7906,2014-03-04 11:52:26,0.02529724260055654,0.0,0.0,0.0,0.0,0.0,0.02529724260055654,2014-03-04 11:52:31,0.0
0.5,0.5,0.0,0.0,200,2014-03-04 11:52:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:52:36,0.0
1.0,0.0,0.0,0.0,300,2014-03-04 11:52:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:52:46,0.0
0.11320754716981132,0.0,0.0,0.0,10600,2014-03-04 11:52:46,0.0,0.0,0.0,0.7735849056603774,0.0,0.0,0.11320754716981132,2014-03-04 11:52:51,0.0
0.0,1.0,0.0,0.0,100,2014-03-04 11:52:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:52:56,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:53:01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2014-03-04 11:53:06,0.0
0.0,1.0,0.0,0.0,100,2014-03-04 11:53:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:53:11,0.0
0.5,0.25,0.0,0.0,400,2014-03-04 11:53:11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:53:16,0.0
0.875,0.0,0.0,0.0,800,2014-03-04 11:53:16,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2014-03-04 11:53:21,0.0
0.0,0.0,0.0,0.0,750,2014-03-04 11:53:21,0.0,0.0,0.0,0.0,0.0,0.4,0.6,2014-03-04 11:53:26,0.0
0.0,0.0,0.0,0.0,400,2014-03-04 11:53:26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:53:31,0.0
1.0,0.0,0.0,0.0,100,2014-03-04 11:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:53:36,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:53:36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-04 11:53:41,0.0
0.15384615384615385,0.0,0.0,0.0,1300,2014-03-04 11:53:46,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:53:51,0.0
1.0,0.0,0.0,0.0,100,2014-03-04 11:53:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:53:56,0.0
0.07857142857142857,0.8392857142857143,0.007142857142857143,0.0,28000,2014-03-04 11:53:56,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.007142857142857143,0.010714285714285714,2014-03-04 11:54:01,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:54:01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:54:06,0.0
0.7241379310344828,0.0,0.0,0.0,1450,2014-03-04 11:54:06,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,0.06896551724137931,0.0,2014-03-04 11:54:11,0.0
0.37453183520599254,0.250936329588015,0.0,0.0,267,2014-03-04 11:54:11,0.0,0.0,0.0,0.0,0.0,0.0,0.37453183520599254,2014-03-04 11:54:16,0.0
0.9090909090909091,0.0,0.0,0.0,1100,2014-03-04 11:54:16,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,2014-03-04 11:54:21,0.0
0.0,0.0,0.0,0.0,200,2014-03-04 11:54:21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:54:26,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:54:26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:54:31,0.0
0.5,0.0,0.0,0.0,200,2014-03-04 11:54:31,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:54:36,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:54:36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:54:41,0.0
0.0,0.0,0.0,0.0,300,2014-03-04 11:54:41,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,2014-03-04 11:54:46,0.0
0.3333333333333333,0.0,0.0,0.0,300,2014-03-04 11:54:46,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2014-03-04 11:54:51,0.0
0.2,0.6,0.0,0.0,500,2014-03-04 11:54:51,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:54:56,0.0
0.8727735368956743,0.0,0.0,0.0,786,2014-03-04 11:54:56,0.1272264631043257,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:55:01,0.0
0.017580872011251757,0.9120956399437412,0.0,0.0,5688,2014-03-04 11:55:01,0.0,0.0,0.0,0.0,0.0,0.0,0.017580872011251757,2014-03-04 11:55:06,0.052742616033755275
0.0,0.0,0.0,0.0,100,2014-03-04 11:55:06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:55:11,0.0
0.0,0.0,0.0,0.0,100,2014-03-04 11:55:11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:55:16,0.0
0.06666666666666667,0.0,0.0,0.0,1500,2014-03-04 11:55:16,0.7333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,2014-03-04 11:55:21,0.0
1.0,0.0,0.0,0.0,2100,2014-03-04 11:55:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:55:26,0.0
0.13061268247360053,0.06209016027301803,0.0,0.0,55967,2014-03-04 11:55:26,0.05002948165883467,0.0,0.0,0.048242714456733435,0.42760912680686836,0.2242392838637054,0.05717655046723962,2014-03-04 11:55:31,0.0
0.2857142857142857,0.0,0.0,0.0,700,2014-03-04 11:55:31,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2014-03-04 11:55:36,0.0
0.2,0.8,0.0,0.0,125,2014-03-04 11:55:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-04 11:55:41,0.0
